"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 10:00","2023","10","22","10:00","","6,2","","5,1","","93","","0,6","","25","","25","","","","99,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 11:00","2023","10","22","11:00","","6,3","","5,3","","93","","0,2","","25","","22","","","","99,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 12:00","2023","10","22","12:00","","6,4","","5,3","","93","","0,5","","25","","19","","","","99,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 13:00","2023","10","22","13:00","","6,6","","5,5","","93","","0,8","","25","","17","","","","99,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 14:00","2023","10","22","14:00","","6,7","","5,9","","95","","0,6","","25","","16","","","","99,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 15:00","2023","10","22","15:00","","6,8","","5,9","","94","","0,7","","25","","14","","","","99,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 16:00","2023","10","22","16:00","","6,9","","6,2","","95","","0,7","","25","","11","","","","99,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 17:00","2023","10","22","17:00","","7,1","","6,4","","95","","0,4","","24","","6","","","","99,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 18:00","2023","10","22","18:00","","7,4","","6,9","","97","","0,2","","26","","4","","","","100,12","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 19:00","2023","10","22","19:00","","7,9","","7,7","","99","","0,6","","28","","3","","","","100,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 20:00","2023","10","22","20:00","","8,6","","8,2","","97","","0,3","","30","","7","","","","100,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 21:00","2023","10","22","21:00","","8,8","","7,9","","94","","0,2","","32","","13","","","","100,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 22:00","2023","10","22","22:00","","8,7","","8,0","","96","","0,5","","32","","11","","","","100,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 23:00","2023","10","22","23:00","","8,4","","7,6","","95","","0,2","","30","","11","","","","100,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 00:00","2023","10","23","00:00","","8,0","","7,3","","95","","0,2","","29","","10","","","","100,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 01:00","2023","10","23","01:00","","7,6","","6,8","","94","","0,0","","28","","11","","","","100,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 02:00","2023","10","23","02:00","","7,2","","6,2","","93","","0,0","","28","","13","","","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 03:00","2023","10","23","03:00","","6,9","","6,2","","95","","0,3","","28","","11","","","","101,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 04:00","2023","10","23","04:00","","6,9","","5,8","","93","","0,0","","27","","9","","","","101,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 05:00","2023","10","23","05:00","","7,0","","5,5","","90","","0,0","","28","","9","","","","101,20","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 06:00","2023","10","23","06:00","","7,3","","5,9","","91","","0,0","","28","","10","","","","101,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 07:00","2023","10","23","07:00","","7,2","","6,0","","92","","0,0","","28","","11","","","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 08:00","2023","10","23","08:00","","7,3","","6,2","","93","","0,0","","28","","13","","","","101,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 09:00","2023","10","23","09:00","","7,8","","6,6","","92","","0,0","","26","","11","","","","101,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 10:00","2023","10","23","10:00","","7,5","","6,2","","92","","0,0","","26","","14","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 11:00","2023","10","23","11:00","","8,6","","6,3","","86","","0,2","","25","","12","","","","101,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 12:00","2023","10","23","12:00","","8,6","","5,3","","80","","0,2","","25","","17","","","","101,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 13:00","2023","10","23","13:00","","9,4","","5,1","","74","","0,0","","24","","14","","","","101,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 14:00","2023","10","23","14:00","","10,0","","5,0","","71","","0,2","","22","","17","","","","101,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 15:00","2023","10","23","15:00","","10,0","","4,9","","71","","0,0","","22","","17","","","","101,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 16:00","2023","10","23","16:00","","9,8","","4,7","","71","","0,0","","23","","18","","","","101,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 17:00","2023","10","23","17:00","","9,4","","4,8","","73","","0,0","","24","","15","","","","101,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 18:00","2023","10","23","18:00","","9,3","","4,6","","72","","0,0","","23","","12","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 19:00","2023","10","23","19:00","","9,0","","5,1","","76","","0,0","","22","","10","","","","101,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 20:00","2023","10","23","20:00","","8,2","","4,0","","75","","0,0","","24","","7","","","","101,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 21:00","2023","10","23","21:00","","6,3","","3,7","","84","","0,0","","","","0","","","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 22:00","2023","10","23","22:00","","5,6","","4,2","","91","","0,3","","16","","8","","","","101,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-23 23:00","2023","10","23","23:00","","5,6","","4,7","","94","","0,0","","14","","5","","","","102,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 00:00","2023","10","24","00:00","","6,8","","4,6","","86","","0,0","","21","","8","","","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 01:00","2023","10","24","01:00","","6,2","","4,5","","89","","0,0","","24","","5","","","","102,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 02:00","2023","10","24","02:00","","5,5","","4,1","","91","","0,0","","25","","3","","","","102,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 03:00","2023","10","24","03:00","","5,3","","4,2","","93","","0,0","","","","0","","","","102,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 04:00","2023","10","24","04:00","","6,6","","4,6","","87","","0,0","","24","","5","","","","102,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 05:00","2023","10","24","05:00","","7,3","","4,1","","80","","0,0","","22","","9","","","","102,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 06:00","2023","10","24","06:00","","7,0","","4,9","","87","","0,0","","17","","6","","","","102,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 07:00","2023","10","24","07:00","","7,0","","4,4","","83","","0,0","","17","","10","","","","102,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 08:00","2023","10","24","08:00","","7,7","","5,0","","83","","0,2","","15","","11","","","","102,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 09:00","2023","10","24","09:00","","8,7","","5,6","","81","","0,0","","14","","9","","","","102,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 10:00","2023","10","24","10:00","","10,1","","5,0","","71","","0,2","","14","","12","","","","102,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 11:00","2023","10","24","11:00","","10,5","","5,4","","71","","0,3","","14","","11","","","","102,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 12:00","2023","10","24","12:00","","10,8","","6,1","","73","","0,0","","14","","11","","","","101,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 13:00","2023","10","24","13:00","","11,3","","5,5","","67","","0,0","","13","","10","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 14:00","2023","10","24","14:00","","11,2","","5,7","","69","","0,0","","14","","11","","","","101,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 15:00","2023","10","24","15:00","","11,2","","6,0","","70","","0,0","","13","","10","","","","101,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 16:00","2023","10","24","16:00","","10,8","","6,5","","75","","0,0","","13","","12","","","","101,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 17:00","2023","10","24","17:00","","10,3","","6,3","","76","","0,0","","13","","13","","","","101,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 18:00","2023","10","24","18:00","","10,0","","6,8","","80","","0,0","","13","","13","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 19:00","2023","10","24","19:00","","10,1","","6,6","","79","","0,0","","12","","9","","","","101,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 20:00","2023","10","24","20:00","","10,6","","6,5","","76","","0,0","","12","","4","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 21:00","2023","10","24","21:00","","10,4","","7,5","","82","","0,0","","6","","3","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 22:00","2023","10","24","22:00","","9,7","","8,5","","92","","1,0","","36","","5","","","","101,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-24 23:00","2023","10","24","23:00","","10,1","","8,6","","90","","3,0","","9","","10","","","","101,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 00:00","2023","10","25","00:00","","10,1","","9,1","","93","","0,0","","14","","10","","","","101,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 01:00","2023","10","25","01:00","","10,6","","8,6","","88","","0,0","","16","","12","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 02:00","2023","10","25","02:00","","10,9","","8,9","","87","","0,0","","16","","11","","","","101,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 03:00","2023","10","25","03:00","","11,2","","8,9","","86","","0,0","","14","","3","","","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 04:00","2023","10","25","04:00","","11,0","","9,1","","88","","0,0","","15","","6","","","","101,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 05:00","2023","10","25","05:00","","11,0","","8,7","","86","","0,0","","13","","6","","","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 06:00","2023","10","25","06:00","","11,1","","9,2","","88","","0,3","","13","","6","","","","101,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 07:00","2023","10","25","07:00","","11,7","","9,6","","87","","0,3","","12","","9","","","","101,37","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 08:00","2023","10","25","08:00","","11,7","","10,4","","92","","2,0","","14","","10","","","","101,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 09:00","2023","10","25","09:00","","13,6","","11,4","","86","","0,0","","16","","15","","","","101,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 10:00","2023","10","25","10:00","","15,7","","12,7","","82","","0,2","","17","","17","","","","101,34","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 11:00","2023","10","25","11:00","","18,6","","12,2","","66","","0,3","","23","","22","","","","101,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 12:00","2023","10","25","12:00","","19,4","","12,3","","64","","0,2","","25","","20","","","","101,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 13:00","2023","10","25","13:00","","19,0","","13,0","","68","","0,0","","23","","15","","","","101,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 14:00","2023","10","25","14:00","","18,8","","12,7","","68","","0,0","","23","","16","","","","101,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 15:00","2023","10","25","15:00","","18,8","","13,2","","70","","0,0","","20","","14","","","","101,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 16:00","2023","10","25","16:00","","19,1","","13,0","","68","","0,0","","22","","17","","","","101,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 17:00","2023","10","25","17:00","","18,8","","12,5","","67","","0,0","","22","","19","","","","101,34","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 18:00","2023","10","25","18:00","","18,3","","12,5","","69","","0,0","","22","","16","","","","101,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 19:00","2023","10","25","19:00","","18,3","","12,1","","67","","0,0","","23","","13","","","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 20:00","2023","10","25","20:00","","18,3","","11,8","","66","","0,0","","22","","14","","","","101,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 21:00","2023","10","25","21:00","","17,6","","11,5","","67","","0,0","","24","","8","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 22:00","2023","10","25","22:00","","16,5","","11,3","","71","","0,0","","22","","6","","","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-25 23:00","2023","10","25","23:00","","16,3","","11,5","","73","","0,0","","23","","7","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 00:00","2023","10","26","00:00","","16,7","","11,2","","70","","0,0","","23","","8","","","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 01:00","2023","10","26","01:00","","16,7","","11,2","","70","","0,0","","23","","7","","","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 02:00","2023","10","26","02:00","","17,0","","10,8","","67","","0,0","","25","","8","","","","101,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 03:00","2023","10","26","03:00","","17,3","","11,2","","68","","0,0","","24","","11","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 04:00","2023","10","26","04:00","","17,0","","12,1","","73","","0,0","","25","","16","","","","101,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 05:00","2023","10","26","05:00","","16,7","","12,4","","76","","0,0","","25","","14","","","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 06:00","2023","10","26","06:00","","15,4","","13,2","","87","","0,0","","22","","17","","","","101,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 07:00","2023","10","26","07:00","","15,6","","13,4","","87","","0,0","","24","","14","","","","101,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 08:00","2023","10","26","08:00","","16,0","","13,6","","85","","0,0","","24","","9","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 09:00","2023","10","26","09:00","","16,4","","13,5","","83","","0,0","","26","","10","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 10:00","2023","10","26","10:00","","16,8","","13,3","","80","","0,0","","24","","10","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 11:00","2023","10","26","11:00","","16,7","","13,3","","81","","0,0","","20","","7","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 12:00","2023","10","26","12:00","","17,3","","13,2","","77","","0,0","","22","","10","","","","101,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 13:00","2023","10","26","13:00","","17,0","","12,8","","76","","0,0","","22","","10","","","","101,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 14:00","2023","10","26","14:00","","17,1","","12,6","","75","","0,0","","20","","9","","","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 15:00","2023","10","26","15:00","","17,0","","12,8","","76","","0,0","","19","","10","","","","101,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 16:00","2023","10","26","16:00","","17,2","","13,1","","77","","0,0","","24","","8","","","","101,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 17:00","2023","10","26","17:00","","17,1","","13,1","","77","","0,0","","20","","9","","","","101,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 18:00","2023","10","26","18:00","","16,5","","13,1","","81","","0,0","","16","","4","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 19:00","2023","10","26","19:00","","16,4","","13,1","","81","","0,0","","15","","8","","","","101,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 20:00","2023","10","26","20:00","","15,2","","14,0","","92","","0,7","","17","","9","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 21:00","2023","10","26","21:00","","14,9","","14,5","","97","","2,1","","16","","11","","","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 22:00","2023","10","26","22:00","","15,5","","15,2","","98","","3,0","","17","","13","","","","101,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-26 23:00","2023","10","26","23:00","","15,4","","15,0","","97","","0,0","","15","","11","","","","101,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 00:00","2023","10","27","00:00","","15,5","","14,7","","95","","0,0","","15","","12","","","","101,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 01:00","2023","10","27","01:00","","14,6","","14,2","","97","","0,0","","14","","9","","","","101,20","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 02:00","2023","10","27","02:00","","14,7","","14,3","","98","","0,0","","16","","9","","","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 03:00","2023","10","27","03:00","","15,5","","14,5","","94","","0,0","","18","","12","","","","101,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 04:00","2023","10","27","04:00","","15,7","","14,1","","90","","0,0","","18","","15","","","","101,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 05:00","2023","10","27","05:00","","16,4","","13,9","","85","","0,0","","19","","16","","","","101,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 06:00","2023","10","27","06:00","","16,7","","13,7","","82","","0,0","","20","","14","","","","101,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 07:00","2023","10","27","07:00","","16,0","","13,8","","87","","0,0","","","","0","","","","101,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 08:00","2023","10","27","08:00","","17,0","","14,2","","84","","0,0","","17","","13","","","","101,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 09:00","2023","10","27","09:00","","17,7","","14,5","","82","","0,0","","18","","14","","","","100,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 10:00","2023","10","27","10:00","","18,0","","13,6","","75","","0,3","","23","","17","","","","100,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 11:00","2023","10","27","11:00","","17,9","","14,7","","82","","0,0","","21","","18","","","","100,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 12:00","2023","10","27","12:00","","19,4","","14,8","","74","","0,0","","23","","23","","","","100,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 13:00","2023","10","27","13:00","","19,4","","14,9","","75","","0,0","","23","","17","","","","100,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 14:00","2023","10","27","14:00","","18,6","","16,0","","85","","0,0","","23","","14","","","","100,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 15:00","2023","10","27","15:00","","18,6","","15,8","","84","","0,0","","23","","9","","","","100,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 16:00","2023","10","27","16:00","","18,7","","15,9","","84","","0,0","","23","","3","","","","100,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 17:00","2023","10","27","17:00","","18,5","","16,1","","86","","0,0","","17","","10","","","","100,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-27 18:00","2023","10","27","18:00","","19,7","","15,6","","77","","0,0","","20","","13","","","","100,70","","","","","","ND"
